,FedFunds,SPY_Price,FedChange,Signal,SPY_Return,Strategy_Return,Equity_Curve,BuyHold
2010-02-01,1.6082104777167443,199.1788134119773,0.020007860418361112,0,0.03348149304666226,0.0,1.0,1.0334814930466623
2010-03-01,1.6571473769220313,193.75153609858657,0.04893689920528699,0,-0.02724826612037834,-0.0,1.0,1.0053209142936408
2010-04-01,1.7691920368821044,189.23513787658496,0.11204465996007307,0,-0.023310257626569353,-0.0,1.0,0.9818866247840777
2010-05-01,1.8625699363896027,186.5908778484462,0.09337789950749831,0,-0.013973409261145098,-0.0,1.0,0.9681663211279254
2010-06-01,1.813706042395782,187.73071112064667,-0.04886389399382063,1,0.0061087298872470885,0.0,1.0,0.9740805876696257
2010-07-01,1.8612104632720614,185.89875983061881,0.047504420876279374,0,-0.009758399566550113,-0.009758399566550113,0.9902416004334499,0.9645751200851256
2010-08-01,1.8536426028571766,175.89914948327464,-0.007567860414884775,1,-0.05379062429709214,-0.0,0.9902416004334499,0.9126900221943041
2010-09-01,1.8484816602674987,171.75020226061153,-0.005160942589677919,1,-0.023587079498969432,-0.023587079498969432,0.9668846930808394,0.8911623300828908
2010-10-01,1.8690115853644174,154.9629770428161,0.020529925096918644,0,-0.09774209868074979,-0.09774209868074979,0.8723793539968254,0.804058253675362
2010-11-01,1.8762137639224612,160.96482865103363,0.007202178558043837,0,0.03873087444983203,0.0,0.8723793539968254,0.8352001329488137
2010-12-01,1.94892743927061,149.14836740617963,0.07271367534814877,0,-0.0734102060921128,-0.0,0.8723793539968254,0.7738879190608813
2011-01-01,1.9869793255279597,141.31330069075204,0.03805188625734979,0,-0.052532031370414844,-0.0,0.8723793539968254,0.73323401461959
2011-02-01,1.9930630763526012,142.73062132483983,0.00608375082464141,0,0.010029633637879787,0.0,0.8723793539968254,0.7405880831570563
2011-03-01,2.015256237989872,137.81411735370932,0.02219316163727103,0,-0.0344460349537824,-0.0,0.8723793539968254,0.7150777601582736
2011-04-01,2.031939954358586,151.1582341169632,0.016683716368713686,0,0.09682692179499508,0.0,0.8723793539968254,0.7843165385184591
2011-05-01,2.106643908016466,141.81537883917562,0.07470395365788018,0,-0.061808444193375944,-0.0,0.8723793539968254,0.7358391535174991
2011-06-01,2.096385994828176,144.95178579396907,-0.010257913188290058,1,0.02211612718216016,0.0,0.8723793539968254,0.7521130658223052
2011-07-01,2.112039379910721,145.6375232481491,0.01565338508254488,0,0.004730796867551179,0.004730796867551179,0.8765064035120299,0.7556711599581417
2011-08-01,2.069334592945635,137.29277526621954,-0.04270478696508606,1,-0.057298062997893084,-0.0,0.8765064035120299,0.7123726662291692
2011-09-01,1.9416851021539308,142.47898855047356,-0.12764949079170407,1,0.03777484484669813,0.03777484484669813,0.9096162969118342,0.7392824331690047
2011-10-01,1.9743660319259488,142.10661790069557,0.032680929772018086,0,-0.0026135127260963342,-0.0026135127260963342,0.9072390031439905,0.737350309121738
2011-11-01,2.017587841868924,149.28094231040492,0.04322180994297531,0,0.05048550528957629,0.0,0.9072390031439905,0.7745758120531743
2011-12-01,1.980479590848602,156.86897554211475,-0.037108251020322225,1,0.05083055555699656,0.0,0.9072390031439905,0.8139479309008488
2012-01-01,2.093967322047982,175.17486313636027,0.11348773119938027,0,0.11669539837933685,0.11669539837933685,1.013109620041151,0.9089319089573603
2012-02-01,2.021249038318044,186.86708673185143,-0.07271828372993827,1,0.06674601244808542,0.0,1.013109620041151,0.9695994894670903
2012-03-01,2.0235369641831165,184.9136320283119,0.0022879258650725376,0,-0.010453711981621927,-0.010453711981621927,1.0025188638674303,0.9594635756666736
2012-04-01,2.0141777716818248,183.99859860770448,-0.009359192501291691,1,-0.004948436794899536,-0.0,1.0025188638674303,0.9547157308054788
2012-05-01,2.0908167323997477,193.79587537480137,0.07663896071792298,0,0.053246474925525034,0.053246474925525034,1.0558994594147133,1.005550978026817
2012-06-01,2.164284670894762,200.03798522058216,0.0734679384950141,0,0.03220971464799516,0.0,1.0558994594147133,1.0379394880930732
2012-07-01,2.1720320421796075,206.15903742936288,0.0077473712848457055,0,0.03059944940972592,0.0,1.0558994594147133,1.0696998649493341
2012-08-01,2.1909401681597163,194.22338907487622,0.018908125980108714,0,-0.057895343824430734,-0.0,1.0558994594147133,1.0077692234791453
2012-09-01,2.1465508807782108,195.02878007968474,-0.04438928738150549,1,0.004146725111968896,0.0,1.0558994594147133,1.0119481654252156
2012-10-01,2.0475110573670143,190.1245328060392,-0.09903982341119644,1,-0.025146274676187574,-0.025146274676187574,1.029347521577833,0.986501438899369
2012-11-01,2.030115449900707,193.36392959838514,-0.017395607466307528,1,0.017038289296682718,0.017038289296682718,1.0468858424372993,1.0033097358069303
2012-12-01,2.0379328983559057,193.57872648124146,0.007817448455198939,0,0.001110842561497627,0.001110842561497627,1.048048767788108,1.0044242549638296
2013-01-01,2.099447432392292,201.8601577459822,0.06151453403638607,0,0.04278068884569941,0.0,1.048048767788108,1.0473942164845107
2013-02-01,2.1595664248315125,205.39790346751263,0.0601189924392207,0,0.017525725537093306,0.0,1.048048767788108,1.0657505600517572
2013-03-01,2.140200083961115,212.6885271643844,-0.019366340870397458,1,0.03549512226654694,0.0,1.048048767788108,1.103579506486435
2013-04-01,2.1250849464323482,209.95717439049687,-0.015115137528766809,1,-0.012842031539277543,-0.012842031539277543,1.0345896924574722,1.089407303658036
2013-05-01,2.0726572981789935,203.4016043431509,-0.052427648253354775,1,-0.031223367652840284,-0.031223367652840284,1.0022863181200337,1.0553923388922317
2013-06-01,2.001656401320045,201.1212067975305,-0.07100089685894861,1,-0.011211305599011956,-0.011211305599011956,0.9910493799098814,1.043560012854055
2013-07-01,1.9163428917887941,201.98504348663894,-0.08531350953125072,1,0.004295104941260952,0.004295104941260952,0.9953060409985659,1.0480422126217668
2013-08-01,2.013881661550384,206.01825737107964,0.0975387697615897,0,0.019967883833475364,0.019967883833475364,1.0151801964039815,1.0689693977759767
2013-09-01,1.988399052462801,225.09272897660645,-0.02548260908758282,1,0.09258631661547323,0.0,1.0151801964039815,1.167941336890715
2013-10-01,1.9664953373822416,225.75467176332128,-0.02190371508055944,1,0.002940755970769926,0.002940755970769926,1.0181655936279639,1.1713759673506854
2013-11-01,1.9038555693797452,219.10711175937908,-0.06263976800249638,1,-0.029445946575632487,-0.029445946575632487,0.9881847439528477,1.1368836931960973
2013-12-01,1.9427300871713409,217.339257553784,0.038874517791595675,0,-0.008068447397255318,-0.008068447397255318,0.980211627327494,1.1277108069207473
2014-01-01,1.8620351947934433,214.63048975661522,-0.08069489237789762,1,-0.012463315774870809,-0.0,0.980211627327494,1.1136557910313596
2014-02-01,1.8513981807827449,219.48234154680293,-0.010637014010698387,1,0.022605603685150077,0.022605603685150077,1.0023699029024353,1.1388306524850869
2014-03-01,1.806624852723061,208.15596543124593,-0.044773328059683815,1,-0.051604953891662975,-0.051604953891662975,0.9506426502807644,1.0800613491731814
2014-04-01,1.825969977616024,209.66206138484858,0.019345124892963028,0,0.007235420567853534,0.007235420567853534,0.9575209496652847,1.0878760472735327
2014-05-01,1.8004297207375806,211.9141136885716,-0.025540256878443524,1,0.010741343898118094,0.0,0.9575209496652847,1.0995612980158231
2014-06-01,1.7413981115314598,214.77156197817376,-0.059031609206120716,1,0.013483992358344965,0.013483992358344965,0.9704321548335266,1.1143877741558004
2014-07-01,1.739989000114527,210.9930334264509,-0.0014091114169327845,1,-0.017593244268097608,-0.017593244268097608,0.9533591048879241,1.0947820778356958
2014-08-01,1.761405593641048,210.08965958856285,0.021416593526520922,0,-0.004281533959759609,-0.004281533959759609,0.9492772655045004,1.0900947311909062
2014-09-01,1.7647314547602064,199.6971723167026,0.0033258611191584464,0,-0.04946691470780995,-0.0,0.9492772655045004,1.0361711080996525
2014-10-01,1.7798550496471954,196.75061324980504,0.015123594886989,0,-0.014755136653735734,-0.0,0.9492772655045004,1.0208822618029894
2014-11-01,1.7481389449631473,193.4077214416713,-0.031716104684048174,1,-0.016990502610985114,-0.0,0.9492772655045004,1.0035369590683172
2014-12-01,1.7300018866637905,197.7361218117627,-0.018137058299356745,1,0.022379666839706713,0.022379666839706713,0.970521774444999,1.0259957818735985
2015-01-01,1.6963788642749928,189.48666235718738,-0.03362302238879766,1,-0.041719537022317454,-0.041719537022317454,0.9300320553450756,0.9831917128669814
2015-02-01,1.6784012061979658,196.73624717086736,-0.017977658077027003,1,0.038259077042659184,0.038259077042659184,0.9656142234026656,1.0208077203572632
2015-03-01,1.637743892095743,209.6921235267983,-0.04065731410222284,1,0.06585403829869052,0.06585403829869052,1.029203819452385,1.0880320310692693
2015-04-01,1.5514297619791593,194.13224332669003,-0.08631413011658373,1,-0.07420345570643117,-0.07420345570643117,0.95283333942276,1.0072962944446424
2015-05-01,1.5603010690918468,198.54231317291485,0.008871307112687576,0,0.02271683348759046,0.02271683348759046,0.9744786957358517,1.0301788766382083
2015-06-01,1.5402120222814337,204.9575774531568,-0.020089046810413125,1,0.032311824002245526,0.0,0.9744786957358517,1.0634658351909732
2015-07-01,1.4587021049331315,200.85808124873896,-0.08150991734830226,1,-0.02000168159362048,-0.02000168159362048,0.9549874831439766,1.0421947301697896
2015-08-01,1.4818412177094202,198.6799067341086,0.023139112776288773,0,-0.010844345923691878,-0.010844345923691878,0.9446312685239675,1.0308928099959798
2015-09-01,1.4364762994902582,198.61686211341294,-0.045364918219162,1,-0.0003173175472648282,-0.0,0.9446312685239675,1.0305656896180189
2015-10-01,1.4390735692800651,197.23453507819912,0.0025972697898068997,0,-0.0069597667615174386,-0.0069597667615174386,0.9380568552194043,1.023393192785855
2015-11-01,1.475528097388942,195.76243132582215,0.03645452810887684,0,-0.007463722069734446,-0.0,0.9380568552194043,1.0157548704268433
2015-12-01,1.4819772429268125,183.35440087518234,0.006449145537870571,0,-0.06338310352300536,-0.0,0.9380568552194043,0.9513731743205818
2016-01-01,1.5389472771539776,193.57305339344728,0.05697003422716507,0,0.055731700300017506,0.0,0.9380568552194043,1.0043948189452927
2016-02-01,1.477205986136295,203.21000212974187,-0.061741291017682665,1,0.049784557134132656,0.0,0.9380568552194043,1.0543981701943015
2016-03-01,1.4973230681951724,197.70308805610824,0.02011708205887741,0,-0.027099621159974552,-0.027099621159974552,0.9126358698164413,1.0258243792302655
2016-04-01,1.4630825636481566,186.9716934336881,-0.03424050454701577,1,-0.05428035913821727,-0.0,0.9126358698164413,0.9701422635129079
2016-05-01,1.4195427061890626,192.1402124453102,-0.043539857459093945,1,0.027643323525093688,0.027643323525093688,0.9378641584263825,0.9969602199685619
2016-06-01,1.3906002229508418,188.53390868680566,-0.028942483238220795,1,-0.01876912548710241,-0.01876912548710241,0.920261268347022,0.9782481484943227
2016-07-01,1.375022596344473,190.66953399337189,-0.015577626606368744,1,0.01132753954681931,0.01132753954681931,0.930685564257629,0.9893292930829949
2016-08-01,1.3778308634559604,189.11490665621113,0.002808267111487295,0,-0.008153517264141374,-0.008153517264141374,0.9230972034419673,0.9812627796119219
2016-09-01,1.3195733714167925,195.64721666477263,-0.05825749203916786,1,0.03454148657057732,0.0,0.9230972034419673,1.0151570547360944
2016-10-01,1.364614695764502,202.20520981402066,0.045041324347709466,0,0.033519480936366586,0.033519480936366586,0.9540389425551536,1.049184592279739
2016-11-01,1.387897817751025,197.400430786312,0.023283121986523048,0,-0.02376189531480366,-0.0,0.9540389425551536,1.0242539778320827
2016-12-01,1.3110856334371639,187.33351914315156,-0.07681218431386116,1,-0.05099741476277719,-0.0,0.9540389425551536,0.9720196729021556
2017-01-01,1.3854982431269438,175.6700119644709,0.07441260968977992,0,-0.062260652722634036,-0.062260652722634036,0.8946398552688583,0.9115010936080262
2017-02-01,1.4802927019284728,181.55304699732855,0.09479445880152904,0,0.03348912524721359,0.0,0.8946398552688583,0.9420264678948376
2017-03-01,1.5392316804864554,173.0421729350563,0.05893897855798258,0,-0.046878167031795814,-0.0,0.8946398552688583,0.8978659937844907
2017-04-01,1.530235438695838,169.98764210066682,-0.008996241790617532,1,-0.017651944509133433,-0.0,0.8946398552688583,0.882016913085569
2017-05-01,1.4766978076203108,166.21712979306275,-0.053537631075527115,1,-0.022181096584486748,-0.022181096584486748,0.8747957622308085,0.8624528107472671
2017-06-01,1.5294203939668676,166.79659142290637,0.0527225863465568,0,0.0034861727582773394,0.0034861727582773394,0.877845451386154,0.8654594702413939
2017-07-01,1.5092615466182087,152.30635297613432,-0.020158847348658915,1,-0.08687370840830078,-0.0,0.877845451386154,0.7902737965844406
2017-08-01,1.57038380013733,154.81658175048497,0.06112225351912137,0,0.016481444964702163,0.016481444964702163,0.892313612880689,0.8032986506698934
2017-09-01,1.580797549041173,160.0077099411586,0.010413748903842945,0,0.03353082810625585,0.0,0.892313612880689,0.8302339196434928
2017-10-01,1.6296295008653587,161.71508663751587,0.04883195182418576,0,0.010670590167093374,0.0,0.892313612880689,0.8390930055428281
2017-11-01,1.6474478207240788,160.2279972639281,0.017818319858720066,0,-0.009195736801731247,-0.0,0.892313612880689,0.8313769271116827
2017-12-01,1.6827764791336761,162.00719859407837,0.03532865840959731,0,0.011104185039644277,0.0,0.892313612880689,0.8406086903480217
2018-01-01,1.6833014801697173,166.19956935919942,0.0005250010360411395,0,0.025877681988843992,0.0,0.892313612880689,0.8623616947139064
2018-02-01,1.772595004865009,145.0188273077862,0.08929352469529173,0,-0.1274416181286021,-0.0,0.892313612880689,0.7524609249274427
2018-03-01,1.7789406095001898,161.66612577379178,0.006345604635180857,0,0.1147940496765536,0.0,0.892313612880689,0.838838961723229
2018-04-01,1.7990400776724251,165.7868723552952,0.02009946817223529,0,0.02548923939248282,0.0,0.892313612880689,0.8602203288303342
2018-05-01,1.8931976125252379,161.56760369619903,0.09415753485281275,0,-0.02544995631532232,-0.0,0.892313612880689,0.83832775904005
2018-06-01,1.8258096594681155,159.4399766946982,-0.06738795305712242,1,-0.01316864862031053,-0.0,0.892313612880689,0.8272881153525992
2018-07-01,1.7622854095438287,164.38991091349172,-0.06352424992428674,1,0.031045753526870223,0.031045753526870223,0.920016161374854,0.8529718982775449
2018-08-01,1.8107552449517295,164.46107940121678,0.04846983540790073,0,0.0004329249120555989,0.0004329249120555989,0.920414459290607,0.8533411710615927
2018-09-01,1.7520990746960212,149.21560365896482,-0.05865617025570824,1,-0.09269959675419204,-0.0,0.920414459290607,0.774236788610433
2018-10-01,1.849280133978486,166.73154654983938,0.09718105928246468,0,0.11738680447192085,0.11738680447192085,1.0284589714564822,0.8651219711300138
2018-11-01,1.8285991849404986,166.8472212919796,-0.02068094903798734,1,0.0006937783792801966,0.0,1.0284589714564822,0.8657221740490241
2018-12-01,1.7912264443684607,176.008602985706,-0.03737274057203788,1,0.05490880592907299,0.05490880592907299,1.0849304255262002,0.9132579448923771
2019-01-01,1.8873735456924798,171.4722042034309,0.09614710132401916,0,-0.02577373324554777,-0.02577373324554777,1.0569677181487094,0.8897198782363438
2019-02-01,1.9613992852642013,184.76322063739724,0.07402573957172143,0,0.07751120069698403,0.0,1.0569677181487094,0.9586831342824172
2019-03-01,2.0547772332855296,188.05397014853548,0.09337794802132837,0,0.017810630815948025,0.0,1.0569677181487094,0.9757578856565973
2019-04-01,2.1000794661992987,193.9247208243391,0.045302232913769114,0,0.031218435171384895,0.0,1.0569677181487094,1.0062195199529353
2019-05-01,2.057018181946564,186.56269389516348,-0.04306128425273492,1,-0.03796332359217003,-0.0,1.0569677181487094,0.9680200827122041
2019-06-01,2.1525214296015154,197.25185621262506,0.09550324765495155,0,0.05729528285793428,0.05729528285793428,1.117526982531745,1.0234830671633608
2019-07-01,2.1391212610539463,203.7704015289034,-0.013400168547569091,1,0.033046813558254895,0.0,1.117526982531745,1.0573059212639393
2019-08-01,2.179244080843766,215.18517136542337,0.0401228197898198,0,0.056017801166774905,0.056017801166774905,1.1801283868377144,1.1165338741337565
2019-09-01,2.2266066792324537,211.16047088829072,0.047362598388687616,0,-0.018703428547583223,-0.0,1.1801283868377144,1.0956508625979395
2019-10-01,2.218856174577912,208.31225394060442,-0.0077505046545418566,1,-0.013488400247000154,-0.0,1.1801283868377144,1.0808722852322477
2019-11-01,2.249560143095216,227.74358752207596,0.03070396851730406,0,0.09327983934642625,0.09327983934642625,1.2902105731700935,1.1816958783527163
2019-12-01,2.2956704766735423,220.2634609403036,0.04611033357832639,0,-0.032844510193057785,-0.0,1.2902105731700935,1.142883656031066
2020-01-01,2.314491753231324,220.17586333487702,0.01882127655778154,0,-0.000397694674607485,-0.0,1.2902105731700935,1.1424291372873665
2020-02-01,2.2595217137021137,230.2709942356986,-0.05497003952921009,1,0.04585030687704106,0.0,1.2902105731700935,1.1948098638172655
2020-03-01,2.274433622412417,232.05279397741742,0.014911908710303123,0,0.007737838400502239,0.007737838400502239,1.300194014087903,1.2040551094628096
2020-04-01,2.3407529172467685,237.71642341544376,0.06631929483435162,0,0.024406641872096957,0.0,1.300194014087903,1.233442051313737
2020-05-01,2.3060245242602,235.52083118134078,-0.03472839298656849,1,-0.009236182349361077,-0.0,1.300194014087903,1.2220497556104333
2020-06-01,2.2985427972438166,239.48127828412092,-0.007481727016383388,1,0.016815697715208744,0.016815697715208744,1.322057683599929,1.242599374893723
2020-07-01,2.2767851196577347,230.02906347023838,-0.021757677586081936,1,-0.03946953549608334,-0.03946953549608334,1.269876680929212,1.1935545547589441
2020-08-01,2.369248306081702,244.2941089071839,0.09246318642396734,0,0.06201410039993127,0.06201410039993127,1.3486269409158875,1.2675717667505606
2020-09-01,2.4028630439323235,244.34879654615537,0.03361473785062152,0,0.00022385983524575437,0.0,1.3486269409158875,1.2678555251574275
2020-10-01,2.423236135744379,239.90737091418052,0.020373091812055488,0,-0.018176580751589233,-0.0,1.3486269409158875,1.2448102468230549
2020-11-01,2.384740332022113,246.23843557043585,-0.0384958037222658,1,0.026389621261449614,0.0,1.3486269409158875,1.2776603177790868
2020-12-01,2.411702791586704,243.5526772713274,0.02696245956459098,0,-0.010907144909715671,-0.010907144909715671,1.3339172714421714,1.263724691547677
2021-01-01,2.3779861585538353,233.8786095001054,-0.03371663303286887,1,-0.03972063817818239,-0.0,1.3339172714421714,1.2135287403178765
2021-02-01,2.379577686467553,224.10486945372497,0.0015915279137175276,0,-0.04178979885022793,-0.04178979885022793,1.2781731369857583,1.1628156183610219
2021-03-01,2.347785382548609,230.655054675246,-0.031792303918944054,1,0.02922821461884184,0.0,1.2781731369857583,1.1968026428166192
2021-04-01,2.3816070472959336,230.37846717007588,0.03382166474732484,0,-0.0011991391455068445,-0.0011991391455068445,1.2766404295424634,1.1953675099181718
2021-05-01,2.410436588126681,230.30885469272837,0.02882954083074729,0,-0.0003021657284320023,-0.0,1.2766404295424634,1.1950063108237934
2021-06-01,2.400021650347781,239.93080514053844,-0.010414937778899791,1,0.04177846509917038,0.0,1.2766404295424634,1.2449318402738336
2021-07-01,2.4198219859808634,231.9161986704845,0.019800335633082256,0,-0.03340382434577094,-0.03340382434577094,1.2339957568813174,1.203346355758869
2021-08-01,2.365168910544338,227.0707766475659,-0.05465307543652553,1,-0.020892986564526983,-0.0,1.2339957568813174,1.1782048565155265
2021-09-01,2.290606030909058,224.99173817411574,-0.07456287963527997,1,-0.009155905062486425,-0.009155905062486425,1.222697408883801,1.1674173247051098
2021-10-01,2.3125756159722846,226.7465508886523,0.02196958506322666,0,0.0077994540100780885,0.0077994540100780885,1.2322337810926318,1.1765225424397157
2021-11-01,2.320909290740911,227.40917927832766,0.008333674768626231,0,0.0029223306245604874,0.0,1.2322337810926318,1.179960730295973
2021-12-01,2.352660862585516,226.1140817392084,0.03175157184460531,0,-0.005695009951793506,-0.0,1.2322337810926318,1.1732408421942118
2022-01-01,2.4718181013287133,226.62107052244323,0.11915723874319717,0,0.0022421813773614296,0.0,1.2322337810926318,1.1758714609617396
2022-02-01,2.519042075678234,226.76262831211383,0.04722397434952086,0,0.0006246453136253827,0.0,1.2322337810926318,1.1766059635592552
2022-03-01,2.473400964406026,222.00579320369948,-0.04564111127220816,1,-0.020977156349886283,-0.0,1.2322337810926318,1.151924116299464
2022-04-01,2.529251778810819,216.50184929526688,0.05585081440479289,0,-0.024791893170925117,-0.024791893170925117,1.2016843728301783,1.1233657366671554
2022-05-01,2.463456408285243,219.6979801570584,-0.06579537052557605,1,0.014762603054870871,0.0,1.2016843728301783,1.1399495391230152
2022-06-01,2.4403771780445074,213.57065949309418,-0.023079230240735438,1,-0.027889745092712692,-0.027889745092712692,1.1681697019900483,1.108156637058319
2022-07-01,2.436965097778276,205.31181741956735,-0.00341208026623141,1,-0.03867030280811534,-0.03867030280811534,1.1229962258828272,1.065303884344451
2022-08-01,2.5226322338607443,203.8134794105618,0.08566713608246834,0,-0.007297865402182913,-0.007297865402182913,1.114800750579175,1.0575294399840824
2022-09-01,2.4853944927583225,203.55214328125126,-0.03723774110242184,1,-0.0012822318232647012,-0.0,1.114800750579175,1.0561734420820956
2022-10-01,2.4440725658253717,222.60593125963695,-0.04132192693295078,1,0.09360642276342324,0.09360642276342324,1.2191532609348708,1.1550380598131322
2022-11-01,2.4391499396041,217.96832905278708,-0.00492262622127182,1,-0.02083323737425835,-0.02083323737425835,1.1937543516542135,1.1309748777367425
2022-12-01,2.4059760252859945,226.51441485254304,-0.033173914318105346,1,0.039207924549838014,0.039207924549838014,1.2405589822049128,1.175318055410807
2023-01-01,2.4623078213913203,233.49192152618005,0.05633179610532579,0,0.030803808570766922,0.030803808570766922,1.2787729236134984,1.2115223277994474
2023-02-01,2.408311245973149,224.9803618845502,-0.05399657541817149,1,-0.03645333674071238,-0.0,1.2787729236134984,1.1673582964152824
2023-03-01,2.3509378133525938,232.16638570377097,-0.057373432620555054,1,0.03194067143917345,0.03194067143917345,1.3196177894119483,1.2046445042128762
2023-04-01,2.329046811115372,223.69534058222445,-0.021891002237221624,1,-0.03648695781634392,-0.03648695781634392,1.2714689507959775,1.1606906910039705
2023-05-01,2.304145188580757,203.4219626782505,-0.024901622534615253,1,-0.09062941521806966,-0.09062941521806966,1.1562364633174056,1.0554979724292235
2023-06-01,2.400621791271606,209.27251887312556,0.09647660269084923,0,0.0287606909197351,0.0287606909197351,1.1894906228690052,1.0858548233806675
2023-07-01,2.448092831617894,196.22539420562381,0.04747104034628791,0,-0.06234514086109777,-0.0,1.1894906228690052,1.0181570514622973
2023-08-01,2.452470393687154,200.83286990007113,0.004377562069259877,0,0.023480527141248375,0.0,1.1894906228690052,1.0420639157432112
2023-09-01,2.391198617745645,196.3607827181734,-0.0612717759415089,1,-0.02226770540162537,-0.0,1.1894906228690052,1.0188595434577772
2023-10-01,2.4334167665657227,210.63718908769235,0.04221814882007768,0,0.07270497790798247,0.07270497790798247,1.2759725123264485,1.092935704056212
2023-11-01,2.3834059991962446,220.18526428222046,-0.05001076736947807,1,0.04532948448411478,0.0,1.2759725123264485,1.142477916095363
2023-12-01,2.3061674443573636,217.55817785140934,-0.07723855483888098,1,-0.011931254525025192,-0.011931254525025192,1.2607485595149457,1.128846721289209
2024-01-01,2.365568933974979,213.05547696317987,0.059401489617615155,0,-0.020696537049068264,-0.020696537049068264,1.2346554302433852,1.1054835032993278
2024-02-01,2.3814160645712215,204.34285773842694,0.015847130596242653,0,-0.04089366464049471,-0.0,1.2346554302433852,1.0602762316498058
2024-03-01,2.4274590057602623,201.8154766800862,0.04604294118904084,0,-0.012368335680104758,-0.0,1.2346554302433852,1.0471623793031244
2024-04-01,2.4433953884074135,200.5726327186101,0.015936382647151248,0,-0.0061583183902502725,-0.0,1.2346554302433852,1.0407136199650837
2024-05-01,2.4862369190025477,198.65508436347662,0.04284153059513418,0,-0.009560368875566772,-0.0,1.2346554302433852,1.0307640138643912
2024-06-01,2.4536856393375404,200.90871520565554,-0.03255127966500737,1,0.011344440789924581,0.0,1.2346554302433852,1.0424574551880608
